user,song,time,frequency,confidence,note,score
Earth,รักแรกพบ,43.38,301.3791703245869,0.20710053,D4,0.5510857744528025
Earth,รักแรกพบ,43.39,268.76627904241354,0.1603727,C4,0.5338165967978545
Earth,รักแรกพบ,43.4,261.29781369549113,0.122885935,C4,0.9782983574462302
Earth,รักแรกพบ,43.41,256.9535613436475,0.1173312,C4,0.6880494892155977
Earth,รักแรกพบ,43.42,248.38374747147103,0.14929081,B3,0.8991929660382844
Earth,รักแรกพบ,43.43,243.11132854598128,0.1762732,B3,0.7293631777934013
Earth,รักแรกพบ,43.44,233.07555437310586,0.1728056,A♯3,0.9995300963185146
Earth,รักแรกพบ,43.45,224.2426060990631,0.33259222,A3,0.6693172897571014
Earth,รักแรกพบ,43.46,221.29385282203387,0.2077451,A3,0.8984817728960953
Earth,รักแรกพบ,43.47,227.83288740080894,0.23281813,A♯3,0.6056698752757316
Earth,รักแรกพบ,43.48,228.72383990538282,0.19975558,A♯3,0.673238664771266
Earth,รักแรกพบ,43.49,228.94993295966958,0.13178778,A♯3,0.6903434257991602
Earth,รักแรกพบ,43.5,227.61016324220475,0.1428041,A♯3,0.5887374541039333
Earth,รักแรกพบ,43.51,226.99480472493002,0.15540615,A♯3,0.5418690587624166
Earth,รักแรกพบ,43.52,226.79892807303813,0.19182031,A♯3,0.5269235746922907
Earth,รักแรกพบ,43.53,225.76604457797987,0.15332627,A3,0.5521000479115193
Earth,รักแรกพบ,43.54,224.94334466597408,0.1647026,A3,0.6153020896560811
Earth,รักแรกพบ,43.55,224.43369655905784,0.15405194,A3,0.6545706972209071
Earth,รักแรกพบ,43.56,237.61062852203816,0.20752491,A♯3,0.6668498385529354
Earth,รักแรกพบ,43.57,255.5975214703307,0.140102,C4,0.5964438734337714
Earth,รักแรกพบ,43.58,271.7075775143781,0.07516697,C♯4,0.6546153235070717
Earth,รักแรกพบ,43.59,268.550356814967,0.24692826,C4,0.547730624664535
Earth,รักแรกพบ,43.6,261.43957588225237,0.104233496,C4,0.9876882934064682
Earth,รักแรกพบ,43.61,264.36307346507857,0.19650953,C4,0.8197942013982248
Earth,รักแรกพบ,43.62,259.79521564287563,0.103150785,C4,0.8784560654070607
Earth,รักแรกพบ,43.63,252.0080565142228,0.3378482,B3,0.6484040085196232
Earth,รักแรกพบ,43.64,252.47383513865105,0.35268587,B3,0.6164356839311681
Earth,รักแรกพบ,43.65,250.57458802304726,0.3009801,B3,0.7471609479688149
Earth,รักแรกพบ,43.66,250.03912641930924,0.12358091,B3,0.7841958787801726
Earth,รักแรกพบ,43.67,270.15655929171,0.17988682,C♯4,0.5555062402946951
Earth,รักแรกพบ,43.68,284.451448735643,0.12157176,C♯4,0.5518531391465459
Earth,รักแรกพบ,43.69,307.43332971972075,0.23189205,D♯4,0.7932406770534876
Earth,รักแรกพบ,43.7,306.3272342761338,0.16500486,D♯4,0.7308413546185514
Earth,รักแรกพบ,43.71,307.03493503593415,0.14771432,D♯4,0.7707915262106183
Earth,รักแรกพบ,43.72,307.45355982867505,0.15416384,D♯4,0.7943798476569264
Earth,รักแรกพบ,43.73,307.7682229188877,0.16803628,D♯4,0.8120890874315503
Earth,รักแรกพบ,43.74,301.9529030898773,0.18619983,D4,0.518159761018304
Earth,รักแรกพบ,43.75,300.83919419371216,0.19919074,D4,0.5821318324628713
Earth,รักแรกพบ,43.76,298.19372123987165,0.1581901,D4,0.7350437179480052
Earth,รักแรกพบ,43.77,295.01288584069636,0.6694492,D4,0.9207066306629696
Earth,รักแรกพบ,43.78,292.40904707735666,0.7958222,D4,0.9258130991191469
Earth,รักแรกพบ,43.79,291.12367049513716,0.7724997,D4,0.8495434663420742
Earth,รักแรกพบ,43.8,289.7950009727427,0.615333,D4,0.770350214648291
Earth,รักแรกพบ,43.81,294.6552054389823,0.28628883,D4,0.9417092446837952
Earth,รักแรกพบ,43.82,303.7772889111094,0.118528254,D♯4,0.5861258910628921
Earth,รักแรกพบ,43.83,313.13188757970056,0.20502658,D♯4,0.888797102706958
Earth,รักแรกพบ,43.84,320.50668596494353,0.15564989,E4,0.514211146877176
Earth,รักแรกพบ,43.85,296.69083295376413,0.16959772,D4,0.8225180653633256
Earth,รักแรกพบ,43.86,279.21196214649785,0.11631694,C♯4,0.8737132660956324
Earth,รักแรกพบ,43.87,263.7868395637384,0.1038692,C4,0.8575712083220026
Earth,รักแรกพบ,43.88,239.2483809980952,0.38320142,A♯3,0.5479323412622158
Earth,รักแรกพบ,43.89,220.91993356193552,0.1049559,A3,0.927759101142932
Earth,รักแรกพบ,43.9,205.67676065013006,0.28845716,G♯3,0.8345032361711697
Earth,รักแรกพบ,43.91,183.5735641468422,0.19610807,F♯3,0.8662575036651925
Earth,รักแรกพบ,43.92,171.3445380859103,0.22496283,F3,0.6727601642158175
Earth,รักแรกพบ,43.93,163.31836800925754,0.14911006,E3,0.8422023910243635
Earth,รักแรกพบ,43.94,147.3208447890011,0.2069315,D3,0.9425033815249437
Earth,รักแรกพบ,43.95,140.292198881429,0.12259413,C♯3,0.7888248245176314
Earth,รักแรกพบ,43.96,131.4232976451148,0.28966817,C3,0.9193897151841682
Earth,รักแรกพบ,43.97,122.897744489794,0.32621685,B2,0.9194589775798749
Earth,รักแรกพบ,43.98,111.99407066955942,0.2175602,A2,0.6889740449684976
Earth,รักแรกพบ,43.99,104.05452256955743,0.12980966,G♯2,0.9619662335528926
Earth,รักแรกพบ,44.0,99.1414194824525,0.13919128,G2,0.7993244423423658
Earth,รักแรกพบ,44.01,99.78365997410327,0.3730034,G2,0.68753637890577
Earth,รักแรกพบ,44.02,100.67883606721563,0.61356276,G2,0.5329169698518467
Earth,รักแรกพบ,44.03,103.91689698712143,0.60837287,G♯2,0.9848792020389835
Earth,รักแรกพบ,44.04,108.10403961938565,0.6536568,A2,0.6990029295179231
Earth,รักแรกพบ,44.05,110.62831439228772,0.8852998,A2,0.9013941421702076
Earth,รักแรกพบ,44.06,112.52011403711563,0.8161524,A2,0.6078472460610223
Earth,รักแรกพบ,44.07,113.6492398662428,0.8067312,A♯2,0.5650141330667271
Earth,รักแรกพบ,44.08,114.45261517894818,0.8333263,A♯2,0.6869628516474204
Earth,รักแรกพบ,44.09,115.94677247486415,0.8763914,A♯2,0.9115096506096183
Earth,รักแรกพบ,44.1,116.75026393408017,0.8725328,A♯2,0.968932548208256
Earth,รักแรกพบ,44.11,119.22242739059159,0.8357769,A♯2,0.6061744579116941
Earth,รักแรกพบ,44.12,121.5320451699977,0.8909811,B2,0.7259989439099048
Earth,รักแรกพบ,44.13,122.4996771979113,0.92104745,B2,0.8632930855958785
Earth,รักแรกพบ,44.14,122.97271416854369,0.9115072,B2,0.9300165748796619
Earth,รักแรกพบ,44.15,122.97031522419046,0.891962,B2,0.9296788434825527
Earth,รักแรกพบ,44.16,123.47208659063911,0.8761531,B2,0.9998231522425678
Earth,รักแรกพบ,44.17,124.8292202754754,0.75710136,B2,0.8105740926586046
Earth,รักแรกพบ,44.18,130.74086673780437,0.7097758,C3,0.9904797138323429
Earth,รักแรกพบ,44.19,133.59828968790964,0.78008115,C3,0.635223820707594
Earth,รักแรกพบ,44.2,136.70154065325644,0.82519287,C♯3,0.7623117449111361
Earth,รักแรกพบ,44.21,139.42688239110296,0.870626,C♯3,0.8959372991650044
Earth,รักแรกพบ,44.22,141.55057940951377,0.8186736,C♯3,0.6342304292624659
Earth,รักแรกพบ,44.23,143.8156510282988,0.8979779,D3,0.6406059772253625
Earth,รักแรกพบ,44.24,145.44474490397567,0.89093286,D3,0.8356117675826332
Earth,รักแรกพบ,44.25,147.03506604476252,0.88161504,D3,0.9761191527571079
Earth,รักแรกพบ,44.26,148.36397099702384,0.83318776,D3,0.8203528344382847
Earth,รักแรกพบ,44.27,150.89922233981105,0.83897185,D3,0.5270178336609646
Earth,รักแรกพบ,44.28,152.56387808400305,0.836374,D♯3,0.662918775261353
Earth,รักแรกพบ,44.29,154.04284902788473,0.86263365,D♯3,0.8299382492755926
Earth,รักแรกพบ,44.3,154.96466382622359,0.837569,D♯3,0.933229064770307
Earth,รักแรกพบ,44.31,155.90721256859933,0.8771018,D♯3,0.9617902277557212
Earth,รักแรกพบ,44.32,156.018068244942,0.87546563,D♯3,0.949484900723804
Earth,รักแรกพบ,44.33,156.12920702812534,0.87774414,D♯3,0.9371569216580946
Earth,รักแรกพบ,44.34,156.56701471177038,0.87424386,D♯3,0.8886786855016366
Earth,รักแรกพบ,44.35,156.68582829438145,0.8574413,D♯3,0.8755458993728519
Earth,รักแรกพบ,44.36,157.22069187680916,0.8707432,D♯3,0.8165490399820621
Earth,รักแรกพบ,44.37,157.3732879469624,0.87707436,D♯3,0.7997540883895485
Earth,รักแรกพบ,44.38,157.73228194592508,0.8780144,D♯3,0.7603068070531988
Earth,รักแรกพบ,44.39,158.00697127243905,0.8800036,D♯3,0.7301837463246259
Earth,รักแรกพบ,44.4,157.85065081026238,0.87648195,D♯3,0.7473197791356682
Earth,รักแรกพบ,44.41,157.927916608107,0.88017297,D♯3,0.7388476916333397
Earth,รักแรกพบ,44.42,158.4116435757652,0.8359454,D♯3,0.6859017212274832
Earth,รักแรกพบ,44.43,158.38358929658958,0.84645456,D♯3,0.6889679620302562
Earth,รักแรกพบ,44.44,157.5126363749366,0.8754538,D♯3,0.7844314118068672
Earth,รักแรกพบ,44.45,156.07113831488024,0.8690915,D♯3,0.9435970512873062
Earth,รักแรกพบ,44.46,154.1509626141991,0.8659194,D♯3,0.8420844976687439
Earth,รักแรกพบ,44.47,153.2832357093934,0.83011484,D♯3,0.7443567653447272
Earth,รักแรกพบ,44.48,151.94918851743924,0.826967,D♯3,0.5930253572528021
Earth,รักแรกพบ,44.49,151.01173524101907,0.8548266,D3,0.5141142824875431
Earth,รักแรกพบ,44.5,149.842564526318,0.8638314,D3,0.6486723288036637
Earth,รักแรกพบ,44.51,149.29174613619594,0.89764696,D3,0.7124294168819119
Earth,รักแรกพบ,44.52,148.78815981349092,0.90424925,D3,0.7709255852288758
Earth,รักแรกพบ,44.53,149.04699201243523,0.9063327,D3,0.7408351660243264
Earth,รักแรกพบ,44.54,149.06731439837847,0.8997589,D3,0.7384748092215081
Earth,รักแรกพบ,44.55,149.7341037208751,0.88478214,D3,0.6612080879250106
Earth,รักแรกพบ,44.56,149.65722202229676,0.8792423,D3,0.6700994756046106
Earth,รักแรกพบ,44.57,149.9683132907505,0.87539613,D3,0.6341498033393032
Earth,รักแรกพบ,44.58,149.67390287072254,0.8777641,D3,0.6681699433648709
