user,song,time,frequency,confidence,note,score
Tee,รักแรกพบ,0.0,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.01,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.02,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.03,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.04,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.05,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.06,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.07,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.08,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.09,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.1,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.11,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.12,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.13,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.14,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.15,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.16,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.17,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.18,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.19,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.2,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.21,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.22,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.23,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.24,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.25,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.26,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.27,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.28,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.29,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.3,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.31,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.32,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.33,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.34,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.35,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.36,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.37,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.38,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.39,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.4,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.41,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.42,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.43,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.44,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.45,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.46,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.47,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.48,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.49,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.5,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.51,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.52,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.53,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.54,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.55,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.56,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.57,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.58,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.59,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.6,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.61,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.62,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.63,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.64,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.65,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.66,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.67,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.68,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.69,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.7,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.71,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.72,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.73,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.74,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.75,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.76,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.77,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.78,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.79,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.8,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.81,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.82,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.83,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.84,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.85,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.86,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.87,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.88,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.89,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.9,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.91,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.92,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.93,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.94,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.95,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.96,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.97,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.98,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,0.99,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.0,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.01,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.02,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.03,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.04,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.05,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.06,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.07,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.08,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.09,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.1,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.11,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.12,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.13,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.14,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.15,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.16,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.17,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.18,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.19,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.2,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.21,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.22,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.23,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.24,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.25,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.26,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.27,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.28,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.29,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.3,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.31,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.32,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.33,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.34,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.35,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.36,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.37,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.38,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.39,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.4,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.41,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.42,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.43,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.44,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.45,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.46,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.47,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.48,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.49,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.5,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.51,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.52,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.53,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.54,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.55,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.56,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.57,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.58,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.59,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.6,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.61,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.62,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.63,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.64,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.65,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.66,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.67,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.68,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.69,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.7,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.71,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.72,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.73,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.74,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.75,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.76,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.77,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.78,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.79,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.8,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.81,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.82,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.83,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.84,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.85,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.86,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.87,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.88,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.89,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.9,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.91,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.92,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.93,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.94,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.95,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.96,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.97,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.98,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,1.99,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.0,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.01,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.02,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.03,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.04,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.05,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.06,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.07,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.08,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.09,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.1,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.11,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.12,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.13,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.14,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.15,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.16,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.17,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.18,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.19,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.2,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.21,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.22,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.23,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.24,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.25,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.26,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.27,1964.890253941308,0.013913059,B6,0.9064796751125239
Tee,รักแรกพบ,2.28,1964.889652500296,0.013913071,B6,0.9064743759090941
Tee,รักแรกพบ,2.29,1964.8894642051027,0.013913071,B6,0.9064727168690294
Tee,รักแรกพบ,2.3,1964.8814255641835,0.013913189,B6,0.9064018894887144
Tee,รักแรกพบ,2.31,1898.8894185545769,0.060512148,A♯6,0.6850344318326848
Tee,รักแรกพบ,2.32,1964.3162223225172,0.09818542,B6,0.9014212334309016
Tee,รักแรกพบ,2.33,1968.0798805920472,0.14223918,B6,0.9345601907702396
Tee,รักแรกพบ,2.34,1973.5970323710192,0.27755588,B6,0.9830242707145775
Tee,รักแรกพบ,2.35,1969.6746188020622,0.26689523,B6,0.948582726913066
Tee,รักแรกพบ,2.36,1977.5423353289736,0.063947506,B6,0.9824021825228932
Tee,รักแรกพบ,2.37,1980.470391652023,0.080485426,B6,0.9567875517551335
Tee,รักแรกพบ,2.38,1965.9100734939261,0.055732988,B6,0.9154628145545725
Tee,รักแรกพบ,2.39,1978.0640375835108,0.049788043,B6,0.9778355566930264
Tee,รักแรกพบ,2.4,1964.8850461201305,0.013896561,B6,0.9064337897544289
Tee,รักแรกพบ,2.41,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.42,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.43,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.44,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.45,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.46,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.47,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.48,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.49,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.5,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.51,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.52,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.53,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.54,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.55,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.56,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.57,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.58,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.59,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.6,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.61,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.62,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.63,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.64,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.65,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.66,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.67,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.68,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.69,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.7,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.71,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.72,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.73,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.74,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.75,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.76,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.77,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.78,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.79,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.8,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.81,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.82,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.83,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.84,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.85,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.86,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.87,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.88,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.89,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.9,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.91,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.92,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.93,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.94,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.95,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.96,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.97,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.98,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,2.99,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.0,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.01,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.02,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.03,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.04,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.05,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.06,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.07,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.08,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.09,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.1,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.11,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.12,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.13,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.14,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.15,1964.8896359965604,0.013913065,B6,0.9064742304972159
Tee,รักแรกพบ,3.16,1964.8896359965604,0.013913065,B6,0.9064742304972159
